player_id,season,snapshot_date,games_played,minutes_avg,points_avg,assists_avg,rebounds_avg,fg_pct,three_pt_made_avg,three_pt_attempt_avg,three_pt_pct,ft_made_avg,ft_attempt_avg,ft_pct,steals_avg,blocks_avg
3945274,2025-2026,2026-01-22,34.0,36.294117,33.47059,10.5,22.470589,46.72800064086914,3.4411764,10.205882,33.717578649520874,9.029411,11.470589,78.71800231933594,1.5588236,0.5294118
4278073,2025-2026,2026-01-22,43.0,33.34884,31.95349,10.930233,19.697674,55.4900016784668,1.9302325,4.837209,39.90384638309479,8.16279,9.16279,89.08599853515625,1.3255814,0.7906977
4431678,2025-2026,2026-01-22,40.0,39.45,29.975,10.5,22.375,46.926998138427734,3.55,8.95,39.66480493545532,5.425,6.175,87.85399627685547,2.075,0.975
4594268,2025-2026,2026-01-22,35.0,35.17143,29.885714,10.257143,20.542856,49.93000030517578,3.5428572,8.571428,41.333332657814026,5.8285713,7.3428574,79.37699890136719,1.3142858,0.8
3917376,2025-2026,2026-01-22,40.0,34.125,29.8,10.9,22.35,48.77000045776367,2.15,5.9,36.44067943096161,5.85,7.4,79.05400085449219,1.0,0.4
3112335,2025-2026,2026-01-22,32.0,34.5625,29.625,10.59375,17.5,60.5359992980957,2.09375,4.8125,43.50649416446686,6.34375,7.4375,85.29399871826172,1.375,0.75
3908809,2025-2026,2026-01-22,41.0,34.07317,28.853659,9.97561,20.658537,48.28799819946289,3.7804878,9.902439,38.17734122276306,5.121951,6.097561,84.0,1.4878049,0.24390244
4066336,2025-2026,2026-01-22,33.0,35.969696,27.939394,9.515152,19.69697,48.30799865722656,2.909091,7.969697,36.50190234184265,6.0,6.787879,88.39299774169922,1.030303,0.4848485
3934672,2025-2026,2026-01-22,39.0,34.358974,27.871796,9.974359,20.871796,47.78900146484375,2.897436,7.6410255,37.919461727142334,5.025641,5.8974357,85.21700286865234,0.6666667,0.07692308
3975,2025-2026,2026-01-22,35.0,31.6,27.057142,8.942857,19.114286,46.7859992980957,4.457143,11.514286,38.70967626571655,4.714286,5.0857143,92.6969985961914,1.0857143,0.42857143
4683021,2025-2026,2026-01-22,41.0,35.26829,26.170732,7.97561,16.975609,46.983001708984375,2.292683,6.4634147,35.47169864177704,7.9268293,9.853659,80.44599914550781,0.85365856,0.6097561
3992,2025-2026,2026-01-22,40.0,35.65,26.0,7.525,17.775,42.334999084472656,3.075,9.0,34.166666865348816,7.875,8.775,89.74400329589844,1.25,0.35
3936299,2025-2026,2026-01-22,40.0,35.425,26.0,9.275,18.95,48.94499969482422,3.4,7.575,44.884487986564636,4.05,4.525,89.50299835205078,1.0,0.325
3202,2025-2026,2026-01-22,39.0,36.564102,25.871796,9.102564,17.820513,51.07899856567383,2.1794872,5.5128207,39.5348846912384,5.4871793,6.179487,88.7969970703125,0.74358976,0.94871795
4432166,2025-2026,2026-01-22,36.0,35.444443,25.666666,8.861111,19.583334,45.24800109863281,1.9444444,5.9444447,32.710281014442444,6.0,7.2777777,82.44300079345703,1.4444444,0.8333333
3136193,2025-2026,2026-01-22,40.0,34.125,25.3,8.3,18.325,45.292999267578125,1.625,5.375,30.2325576543808,7.075,8.2,86.27999877929688,0.9,0.3
4278104,2025-2026,2026-01-22,34.0,32.941177,25.264706,8.970589,18.647058,48.106998443603516,3.764706,9.5,39.6284818649292,3.5588236,4.2058825,84.61499786376953,1.0294118,0.20588236
4433627,2025-2026,2026-01-22,43.0,34.395348,24.39535,7.6511626,16.67442,45.88600158691406,2.6046512,6.9302325,37.58389353752136,6.4883723,7.1860466,90.29100036621094,1.0465117,0.27906978
3149673,2025-2026,2026-01-22,43.0,33.837208,23.83721,8.930233,18.465117,48.362998962402344,1.8604652,4.8139534,38.64734172821045,4.116279,6.0465117,68.0770034790039,1.1627907,0.41860464
2595516,2025-2026,2026-01-22,38.0,30.947369,23.657894,7.9210525,16.342106,48.470001220703125,3.0526316,7.3421054,41.577062010765076,4.763158,5.631579,84.5790023803711,1.2105263,0.21052632
4701230,2025-2026,2026-01-22,42.0,35.54762,23.166666,8.595238,16.833334,51.06100082397461,1.6428572,4.595238,35.75129508972168,4.3333335,5.5,78.78800201416016,1.2380953,0.5
3064514,2025-2026,2026-01-22,44.0,33.704544,22.386364,7.75,15.772727,49.1349983215332,1.5681819,4.7045455,33.33333432674408,5.318182,6.590909,80.69000244140625,1.1136364,0.20454545
4397688,2025-2026,2026-01-22,42.0,35.666668,22.047619,7.7619047,15.785714,49.16999816894531,3.1190476,8.142858,38.30409348011017,3.4047618,3.7857144,89.93699645996094,1.5476191,0.2857143
3913176,2025-2026,2026-01-22,44.0,34.0,21.772728,8.090909,17.181818,47.09000015258789,1.8181819,4.9772725,36.52968108654022,3.7727273,4.5,83.83799743652344,0.77272725,0.75
4914336,2025-2026,2026-01-22,40.0,29.975,21.75,8.125,17.9,45.39099884033203,2.025,6.05,33.47107470035553,3.475,4.475,77.65399932861328,1.475,0.125
4871144,2025-2026,2026-01-22,34.0,34.235294,21.529411,8.382353,16.411764,51.075000762939446,0.64705884,2.1764705,29.729729890823364,4.117647,5.8235292,70.70700073242188,1.4411764,1.0
4432573,2025-2026,2026-01-22,32.0,33.90625,20.90625,7.125,15.75,45.237998962402344,1.0,3.71875,26.89075767993927,5.65625,7.4375,76.05000305175781,0.6875,0.6875
3136195,2025-2026,2026-01-22,41.0,32.02439,20.804878,6.780488,14.463414,46.880001068115234,1.7073171,4.707317,36.269429326057434,5.5365853,6.4390244,85.98500061035156,0.9268293,0.6585366
3155526,2025-2026,2026-01-22,38.0,30.763159,20.473684,7.4736843,16.947369,44.0989990234375,2.4736843,7.131579,34.68634784221649,3.0526316,3.5789473,85.29399871826172,1.0789474,0.10526316
4278039,2025-2026,2026-01-22,44.0,32.93182,20.454546,7.0,15.772727,44.380001068115234,3.090909,8.159091,37.883007526397705,3.3636363,3.8636363,87.05899810791016,1.0681819,0.6136364
4066259,2025-2026,2026-01-22,35.0,32.45714,20.171429,7.457143,15.8,47.196998596191406,2.0285714,5.9428573,34.13461446762085,3.2285714,4.0571427,79.5770034790039,1.3142858,0.25714287
6430,2025-2026,2026-01-22,38.0,31.105263,20.0,6.3157897,12.157895,51.948001861572266,0.84210527,2.2368422,37.64705955982208,6.5263157,7.5526314,86.41100311279297,1.4473684,0.21052632
4433134,2025-2026,2026-01-22,45.0,34.577778,19.8,7.733333,15.355556,50.36199951171875,1.0222223,3.2,31.94444477558136,3.3111112,4.0,82.77799987792969,1.3555555,1.3333334
3064440,2025-2026,2026-01-22,33.0,32.545456,19.757576,6.969697,14.333333,48.625999450683594,2.6969697,6.757576,39.91031348705292,3.121212,3.6060605,86.55500030517578,0.6666667,0.27272728
4432816,2025-2026,2026-01-22,34.0,27.294117,19.382353,6.7941175,16.794117,40.45500183105469,3.3235295,9.264706,35.873016715049744,2.4705882,2.7941177,88.4209976196289,1.2058823,0.23529412
5061575,2025-2026,2026-01-22,43.0,32.302326,19.093023,6.6511626,13.744186,48.393001556396484,3.372093,7.883721,42.77286231517792,2.4186046,2.6976745,89.65499877929688,0.6744186,0.23255815
4066383,2025-2026,2026-01-22,43.0,32.88372,18.906977,6.6976743,15.046512,44.51300048828125,2.2558138,6.744186,33.44827592372894,3.2558138,3.860465,84.33699798583984,0.4883721,0.4883721
4066320,2025-2026,2026-01-22,42.0,33.88095,18.857143,6.857143,15.285714,44.86000061035156,1.6428572,4.928571,33.33333432674408,3.5,3.7619047,93.03800201416016,0.8095238,0.54761904
3978,2025-2026,2026-01-22,45.0,33.555557,18.844444,6.733333,13.311111,50.58399963378907,0.75555557,2.1111112,35.789474844932556,4.6222224,5.288889,87.3949966430664,1.4,0.24444444
5041939,2025-2026,2026-01-22,41.0,33.92683,18.780487,7.1707315,15.0,47.80500030517578,0.9756098,3.4146342,28.57142984867096,3.4634147,4.292683,80.68199920654297,1.2682927,0.7804878
4277961,2025-2026,2026-01-22,40.0,30.5,18.725,6.975,14.475,48.1870002746582,1.675,4.55,36.81318759918213,3.1,4.025,77.01899719238281,0.925,1.475
4684740,2025-2026,2026-01-22,41.0,37.17073,18.512196,7.1463413,13.95122,51.22399902343751,0.3902439,2.0,19.512194395065308,3.8292682,4.804878,79.69499969482422,1.3170732,0.5609756
2490149,2025-2026,2026-01-22,41.0,30.219513,18.487804,6.756098,15.121951,44.676998138427734,2.5365853,6.780488,37.41007149219513,2.4390244,3.1463416,77.51899719238281,0.70731705,0.34146342
4433621,2025-2026,2026-01-22,35.0,28.342857,17.828571,7.0,11.114285,62.981998443603516,0.0,0.0,0.0,3.8285713,5.3428574,71.65799713134766,0.9142857,0.9142857
4433255,2025-2026,2026-01-22,39.0,29.102564,17.820513,6.717949,11.743589,57.205001831054695,1.3846154,3.6410255,38.02816867828369,3.0,3.9230769,76.47100067138672,0.5897436,1.9743589
4432158,2025-2026,2026-01-22,39.0,33.25641,17.692308,6.794872,13.179487,51.555999755859375,1.1794872,3.7179487,31.7241370677948,2.9230769,4.5897436,63.6870002746582,0.974359,1.9230769
3078576,2025-2026,2026-01-22,42.0,34.07143,17.619047,6.047619,15.452381,39.137001037597656,2.9285715,9.071428,32.28346407413483,2.5952382,2.9285715,88.61799621582031,1.2619047,1.5
4395712,2025-2026,2026-01-22,35.0,31.914286,17.4,6.0857143,13.685715,44.46799850463867,1.8,5.0571427,35.593220591545105,3.4285715,4.2,81.63300323486328,0.9142857,0.14285715
5160992,2025-2026,2026-01-22,33.0,27.818182,17.242424,6.939394,13.727273,50.551998138427734,0.969697,2.7878788,34.78260934352875,2.3939395,3.4242425,69.91200256347656,0.75757575,2.1515152
4066261,2025-2026,2026-01-22,36.0,30.75,17.194445,6.2222223,13.972222,44.53300094604492,1.5277778,4.25,35.94771325588226,3.2222223,4.1944447,76.82099914550781,0.9166667,0.75
6478,2025-2026,2026-01-22,42.0,30.714285,17.0,7.047619,13.880953,50.77199935913086,1.7380953,4.6904764,37.055838108062744,1.1666666,1.4523809,80.3280029296875,0.6666667,0.64285713
4845367,2025-2026,2026-01-22,35.0,30.828571,16.942858,5.6857142,12.514286,45.433998107910156,1.1142857,3.9714286,28.057554364204407,4.457143,6.1714287,72.22200012207031,1.2571429,0.2857143
4395724,2025-2026,2026-01-22,43.0,32.511627,16.906977,5.8139534,13.372093,43.47800064086914,2.5348837,7.0697675,35.855263471603394,2.7441862,3.372093,81.37899780273438,1.1860465,0.11627907
4066354,2025-2026,2026-01-22,42.0,32.690475,16.452381,6.142857,13.738095,44.7140007019043,2.452381,7.285714,33.66013169288635,1.7142857,1.9761904,86.74700164794922,0.85714287,0.11904762
4431680,2025-2026,2026-01-22,44.0,31.977272,16.136364,6.0227275,12.522727,48.09400177001953,1.9772727,5.431818,36.40167415142059,2.1136363,2.7272727,77.5,1.1818181,0.97727275
4591725,2025-2026,2026-01-22,43.0,31.511627,16.023256,6.116279,13.27907,46.060001373291016,2.2325583,5.6976743,39.18367326259613,1.5581396,2.0465117,76.13600158691406,1.5116279,0.41860464
4712849,2025-2026,2026-01-22,42.0,30.571428,15.904762,5.7380953,12.285714,46.70500183105469,1.6190476,4.5238094,35.789474844932556,2.8095238,3.857143,72.83999633789062,1.2857143,0.64285713
3059319,2025-2026,2026-01-22,40.0,31.575,15.9,6.1,13.05,46.74300003051758,1.925,4.825,39.896371960639954,1.775,2.275,78.02200317382812,1.15,1.025
5124612,2025-2026,2026-01-22,38.0,35.763157,15.815789,5.868421,13.684211,42.8849983215332,2.1842105,5.8421054,37.387385964393616,1.8947369,2.4736843,76.59600067138672,1.5,0.5263158
3147657,2025-2026,2026-01-22,44.0,34.68182,15.772727,6.340909,12.590909,50.361000061035156,2.25,5.6363635,39.919355511665344,0.84090906,1.0681819,78.7229995727539,1.5909091,0.8863636
4432848,2025-2026,2026-01-22,39.0,28.846153,15.641026,6.3333335,12.128205,52.220001220703125,0.4871795,1.7435898,27.941176295280457,2.4871795,3.3589745,74.0459976196289,0.82051283,0.20512821
3468,2025-2026,2026-01-22,45.0,29.8,15.577778,5.7555556,13.111111,43.89799880981445,2.0222223,5.733333,35.27131676673889,2.0444446,2.9555554,69.1729965209961,1.4222223,0.17777778
3934719,2025-2026,2026-01-22,34.0,32.67647,15.5,5.3235292,11.764706,45.25,1.8529412,5.470588,33.8709682226181,3.0,3.735294,80.31500244140625,1.6764706,0.7058824
5174563,2025-2026,2026-01-22,33.0,31.242424,15.454545,5.6363635,12.151515,46.38399887084961,2.2121212,5.5454545,39.89070951938629,1.969697,2.6060605,75.58100128173828,1.060606,0.8787879
4432639,2025-2026,2026-01-22,40.0,34.85,15.45,5.575,12.9,43.21699905395508,2.25,6.325,35.57312190532684,2.05,2.775,73.8740005493164,0.725,0.85
4397136,2025-2026,2026-01-22,39.0,29.820513,15.205129,5.25641,11.897436,44.180999755859375,1.5897436,4.974359,31.95876181125641,3.102564,3.7692308,82.31300354003906,0.9230769,0.051282052
4431671,2025-2026,2026-01-22,42.0,32.166668,15.047619,5.714286,11.142858,51.28200149536133,1.3809524,3.3809524,40.84506928920746,2.2380953,2.6666667,83.92900085449219,1.1190476,0.95238096
4395630,2025-2026,2026-01-22,32.0,31.875,15.0,5.25,12.4375,42.21099853515625,2.65625,7.0,37.94642984867096,1.84375,2.125,86.76499938964844,0.90625,0.46875
4711294,2025-2026,2026-01-22,43.0,27.860466,14.976745,5.418605,11.302325,47.94200134277344,1.8372093,5.2093024,35.26785671710968,2.3023255,2.9767442,77.34400177001953,0.7209302,1.4418604
4277811,2025-2026,2026-01-22,35.0,23.257143,14.8,5.0285716,10.342857,48.61899948120117,1.2571429,3.4,36.97479069232941,3.4857142,4.0,87.14299774169922,0.7714286,0.14285715
4017837,2025-2026,2026-01-22,37.0,31.216217,14.756757,6.324324,10.459459,60.46500015258789,0.0,0.0,0.0,2.108108,2.9189188,72.22200012207031,0.3783784,0.9189189
4278078,2025-2026,2026-01-22,31.0,31.35484,14.645162,5.483871,12.064516,45.45500183105469,1.2903225,4.16129,31.00775182247162,2.387097,3.483871,68.51899719238281,1.032258,1.3870968
4397002,2025-2026,2026-01-22,37.0,26.135136,14.621622,5.4054055,10.432432,51.812999725341804,1.918919,4.1621623,46.10389471054077,1.8918918,2.1891892,86.41999816894531,0.7567568,0.27027026
4396971,2025-2026,2026-01-22,44.0,26.204546,14.477273,5.409091,11.522727,46.94300079345703,2.4318182,6.2727275,38.768115639686584,1.2272727,1.5681819,78.26100158691406,0.8863636,0.84090906
4278594,2025-2026,2026-01-22,44.0,28.90909,14.181818,5.2272725,9.681818,53.9910011291504,0.8863636,2.909091,30.46875,2.840909,3.6363637,78.125,1.0909091,0.09090909
4900671,2025-2026,2026-01-22,43.0,26.255814,14.093023,5.162791,10.604651,48.683998107910156,1.1162791,3.1860466,35.036495327949524,2.6511629,3.0465117,87.02300262451172,1.4186046,0.3255814
4903027,2025-2026,2026-01-22,39.0,26.589743,14.051282,5.076923,10.717949,47.36800003051758,1.5641025,4.5384617,34.46327745914459,2.3333333,2.7435896,85.0469970703125,0.5641026,0.35897437
4576087,2025-2026,2026-01-22,42.0,29.690475,13.976191,5.071429,10.071428,50.35499954223632,1.3809524,3.4285715,40.27777910232544,2.452381,3.357143,73.05000305175781,1.0476191,1.0476191
4593125,2025-2026,2026-01-22,41.0,27.975609,13.97561,5.292683,11.073171,47.797000885009766,1.6341463,4.6829267,34.89583432674408,1.7560976,2.609756,67.29000091552734,0.8780488,0.70731705
4278129,2025-2026,2026-01-22,37.0,29.081081,13.945946,6.4054055,9.351352,68.49700164794922,0.0,0.0,0.0,1.1351352,1.7837838,63.63600158691406,0.7027027,0.972973
2528210,2025-2026,2026-01-22,43.0,27.372093,13.930233,4.5581393,10.093023,45.1609992980957,2.8139534,7.023256,40.066224336624146,2.0,2.2325583,89.58300018310547,0.4883721,0.1627907
5144091,2025-2026,2026-01-22,46.0,26.391304,13.891304,5.2608695,12.086957,43.525001525878906,1.0217391,3.1956522,31.972789764404297,2.347826,2.9130435,80.59700012207031,1.2173913,0.23913044
4065732,2025-2026,2026-01-22,40.0,26.55,13.875,4.675,11.075,42.21200180053711,1.675,5.475,30.59360682964325,2.85,3.25,87.69200134277344,0.65,0.15
4351851,2025-2026,2026-01-22,43.0,24.209303,13.860465,4.9302325,11.232558,43.891998291015625,2.6046512,6.5116277,40.00000059604645,1.3953488,1.5581396,89.552001953125,0.4651163,0.11627907
4397014,2025-2026,2026-01-22,40.0,31.2,13.75,4.375,10.1,43.31700134277344,2.075,5.85,35.470086336135864,2.925,3.4,86.02899932861328,1.025,0.45
4683747,2025-2026,2026-01-22,40.0,27.45,13.525,5.175,10.05,51.49300003051758,2.0,4.4,45.45454680919647,1.175,1.575,74.60299682617188,0.975,0.475
4066328,2025-2026,2026-01-22,33.0,26.939394,13.484848,5.2727275,8.909091,59.18399810791015,0.030303031,0.21212122,14.28571492433548,2.909091,3.8181818,76.19000244140625,0.93939394,0.7878788
4278585,2025-2026,2026-01-22,44.0,28.113636,13.386364,4.681818,10.568182,44.30099868774414,2.909091,6.8863635,42.24422574043274,1.1136364,1.3181819,84.48300170898438,1.4090909,0.27272728
4395723,2025-2026,2026-01-22,44.0,23.818182,13.272727,4.9772725,8.886364,56.0099983215332,1.25,3.0454545,41.044774651527405,2.0681818,2.6363637,78.447998046875,0.72727275,0.11363637
3908845,2025-2026,2026-01-22,40.0,27.35,13.25,5.125,9.225,55.555999755859375,1.375,3.2,42.96875,1.625,2.025,80.24700164794922,0.875,0.9
3934673,2025-2026,2026-01-22,44.0,31.818182,13.227273,4.4545455,10.75,41.4379997253418,3.0454545,8.113636,37.5350147485733,1.2727273,1.6590909,76.71199798583984,1.3181819,0.45454547
3064482,2025-2026,2026-01-22,43.0,23.627907,13.16279,5.255814,10.72093,49.02399826049805,1.9534883,4.1860466,46.666666865348816,0.6976744,0.9302326,75.0,0.55813956,0.1627907
4431823,2025-2026,2026-01-22,33.0,28.030304,13.121212,4.5454545,10.30303,44.11800003051758,3.030303,6.939394,43.668121099472046,1.0,1.1818181,84.61499786376953,0.7878788,0.18181819
4712896,2025-2026,2026-01-22,42.0,28.428572,13.071428,3.9761906,10.214286,38.928001403808594,2.0714285,6.4761906,31.985294818878174,3.047619,3.8095238,80.0,0.78571427,0.8095238
4711272,2025-2026,2026-01-22,41.0,25.024391,12.95122,4.780488,10.756098,44.444000244140625,2.5365853,6.195122,40.94488322734833,0.85365856,1.1219512,76.08699798583984,1.4146341,0.5365854
4431736,2025-2026,2026-01-22,44.0,33.772728,12.886364,4.568182,10.704545,42.67499923706055,2.4772727,7.1363635,34.71337556838989,1.2727273,1.7954545,70.88600158691406,0.97727275,0.47727272
4432582,2025-2026,2026-01-22,40.0,29.1,12.85,4.375,8.975,48.74700164794922,2.525,5.5,45.9090918302536,1.575,1.85,85.13500213623047,0.5,0.35
4278067,2025-2026,2026-01-22,40.0,29.575,12.625,5.1,8.75,58.2859992980957,0.05,0.3,16.66666716337204,2.375,3.7,64.18900299072266,0.725,1.375
3032979,2025-2026,2026-01-22,35.0,26.342857,12.542857,4.285714,10.428572,41.09600067138672,1.3714286,4.0857143,33.56643319129944,2.6,3.2285714,80.53099822998047,0.7714286,0.14285715
3134907,2025-2026,2026-01-22,41.0,26.024391,12.487804,4.731707,9.560976,49.4900016784668,0.902439,2.878049,31.355932354927063,2.121951,2.8292682,75.0,0.63414633,0.5121951
4277847,2025-2026,2026-01-22,40.0,30.325,12.475,4.4,8.6,51.1629981994629,1.225,3.4,36.02941036224365,2.45,3.2,76.56300354003906,0.7,0.75
4869780,2025-2026,2026-01-22,45.0,25.977777,12.466666,4.8444443,9.8,49.43299865722656,0.17777778,0.93333334,19.0476194024086,2.6,3.3333333,78.0,1.0222223,0.93333334
5238230,2025-2026,2026-01-22,35.0,24.742857,12.4,4.5142856,10.114285,44.632999420166016,2.057143,5.257143,39.13043439388275,1.3142858,1.4857143,88.46199798583984,0.6857143,0.31428573
