player_id,season,snapshot_date,games_played,minutes_avg,points_avg,assists_avg,rebounds_avg,fg_pct,three_pt_made_avg,three_pt_attempt_avg,three_pt_pct,ft_made_avg,ft_attempt_avg,ft_pct,steals_avg,blocks_avg
4395626,2025-2026,2026-01-22,37.0,26.837837,12.378378,4.3513513,7.972973,54.57600021362305,0.5405405,1.6756756,32.258063554763794,3.1351352,3.6756756,85.29399871826172,1.3243244,0.1891892
4709138,2025-2026,2026-01-22,45.0,26.666666,12.266666,4.3555555,9.311111,46.77799987792969,1.8444444,4.6,40.096619725227356,1.7111111,2.3111112,74.03800201416016,1.0888889,0.17777778
3133628,2025-2026,2026-01-22,41.0,28.317074,12.243902,3.9756098,9.439024,42.11899948120117,2.2439024,5.756098,38.98304998874664,2.0487804,2.707317,75.6760025024414,0.63414633,1.4634147
3157465,2025-2026,2026-01-22,40.0,28.925,12.2,4.075,9.225,44.17300033569336,2.95,7.25,40.689656138420105,1.1,1.475,74.57599639892578,0.725,0.35
4066262,2025-2026,2026-01-22,37.0,22.108109,12.189189,4.3783784,9.810811,44.62799835205078,1.945946,4.6216216,42.105263471603394,1.4864864,1.7297298,85.93800354003906,0.6486486,0.35135135
4701232,2025-2026,2026-01-22,39.0,23.948717,12.153846,4.717949,7.1538463,65.94999694824219,0.025641026,0.025641026,100.0,2.6923077,3.4358974,78.35800170898438,1.051282,1.0256411
4397040,2025-2026,2026-01-22,38.0,22.052631,12.052631,4.236842,9.447369,44.84700012207031,0.5,2.5526316,19.587628543376923,3.0789473,3.9210527,78.52300262451172,1.1315789,0.23684211
6475,2025-2026,2026-01-22,41.0,22.146341,12.02439,4.243902,10.878049,39.01300048828125,2.9756098,7.8292685,38.00623118877411,0.5609756,0.75609756,74.19400024414062,0.4390244,0.36585367
4066648,2025-2026,2026-01-22,32.0,30.6875,12.0,4.6875,9.3125,50.33599853515624,1.71875,4.03125,42.635658383369446,0.90625,1.1875,76.31600189208984,0.59375,0.25
3062679,2025-2026,2026-01-22,33.0,30.333334,11.969697,4.5151515,9.060606,49.83300018310547,1.5757576,3.939394,40.00000059604645,1.3636364,1.7272727,78.9469985961914,1.2424242,0.3030303
5112087,2025-2026,2026-01-22,42.0,27.047619,11.880953,4.071429,10.119047,40.23500061035156,1.7142857,5.2619047,32.57918655872345,2.0238094,2.5952382,77.98200225830078,0.85714287,0.071428575
4433083,2025-2026,2026-01-22,41.0,23.731707,11.780488,3.8292682,8.04878,47.57600021362305,2.2682927,4.9512196,45.812806487083435,1.8536586,2.0,92.68299865722656,0.70731705,0.048780486
5105839,2025-2026,2026-01-22,41.0,20.926828,11.707317,4.1463413,9.097561,45.57600021362305,1.6341463,4.97561,32.84313678741455,1.7804878,2.0487804,86.90499877929688,0.68292683,0.12195122
4869342,2025-2026,2026-01-22,44.0,34.06818,11.636364,5.159091,10.409091,49.5629997253418,0.1590909,1.4545455,10.9375,1.1590909,1.8636364,62.19499969482422,1.8863636,0.45454547
5105623,2025-2026,2026-01-22,43.0,23.790697,11.627907,4.604651,8.5348835,53.95100021362305,1.1860465,2.860465,41.46341383457184,1.2325581,1.5116279,81.53800201416016,0.8604651,1.1162791
4592479,2025-2026,2026-01-22,44.0,28.545454,11.590909,3.7272727,8.818182,42.268001556396484,2.5227273,6.75,37.37373650074005,1.6136364,1.9545455,82.55799865722656,0.8636364,0.38636363
4066372,2025-2026,2026-01-22,38.0,24.157894,11.473684,4.394737,9.526316,46.132999420166016,1.6315789,5.2105265,31.313130259513855,1.0526316,1.3684211,76.9229965209961,0.81578946,0.6052632
5105565,2025-2026,2026-01-22,40.0,27.375,11.325,4.325,8.05,53.72700119018554,0.9,2.9,31.034481525421143,1.775,2.65,66.98100280761719,0.45,1.275
3146557,2025-2026,2026-01-22,40.0,22.925,11.3,4.375,8.4,52.08300018310547,1.125,2.825,39.823007583618164,1.425,2.125,67.05899810791016,0.525,0.5
5211175,2025-2026,2026-01-22,36.0,24.63889,11.194445,4.3333335,9.388889,46.15399932861328,1.5833334,4.4166665,35.84905564785004,0.9444444,1.4722222,64.1510009765625,0.8888889,0.5277778
4433144,2025-2026,2026-01-22,36.0,21.88889,11.055555,4.0555553,10.361111,39.141998291015625,2.0555556,6.25,32.88888931274414,0.8888889,1.1944444,74.41899871826172,0.6111111,0.11111111
3032976,2025-2026,2026-01-22,42.0,31.642857,10.976191,4.547619,6.3333335,71.80500030517578,0.0,0.023809524,0.0,1.8809524,3.7857144,49.68600082397461,0.6904762,1.7142857
6578,2025-2026,2026-01-22,44.0,28.386364,10.909091,3.75,8.613636,43.5359992980957,1.8863636,5.181818,36.403509974479675,1.5227273,1.75,87.01300048828125,0.75,0.1590909
4278580,2025-2026,2026-01-22,44.0,21.772728,10.909091,4.159091,7.8863635,52.737998962402344,1.2954545,3.4545455,37.5,1.2954545,1.7272727,75.0,0.6818182,0.59090906
3102530,2025-2026,2026-01-22,34.0,26.088236,10.882353,4.382353,8.558824,51.202999114990234,0.5882353,1.617647,36.36363744735718,1.5294118,2.735294,55.91400146484376,1.3529412,0.44117647
4684742,2025-2026,2026-01-22,38.0,26.0,10.868421,4.4210525,8.710526,50.755001068115234,0.13157895,0.5,26.31579041481018,1.8947369,3.3421052,56.693000793457024,1.6578947,0.81578946
4432171,2025-2026,2026-01-22,43.0,24.418604,10.651163,3.6046512,8.44186,42.70000076293945,2.1860466,5.581395,39.16666805744171,1.255814,1.5813954,79.41200256347656,0.90697676,0.60465115
5037871,2025-2026,2026-01-22,34.0,21.529411,10.558824,4.2058825,9.617647,43.73099899291992,0.64705884,2.6470587,24.444444477558136,1.5,2.0294118,73.91300201416016,0.9117647,0.20588236
4397475,2025-2026,2026-01-22,40.0,29.525,10.5,3.425,7.7,44.48099899291992,3.05,6.975,43.72759759426117,0.6,0.75,80.0,0.6,0.075
4873138,2025-2026,2026-01-22,37.0,24.27027,10.486486,4.189189,9.486486,44.15999984741211,1.4324324,4.1621623,34.41558480262756,0.6756757,0.9459459,71.42900085449219,0.7027027,0.4054054
2583632,2025-2026,2026-01-22,44.0,29.34091,10.454545,3.6363637,8.431818,43.12699890136719,2.909091,6.9545455,41.830065846443176,0.27272728,0.4318182,63.15800094604492,1.1590909,0.29545453
4397424,2025-2026,2026-01-22,41.0,24.853659,10.365853,4.390244,6.6829267,65.69300079345703,0.0,0.09756097,0.0,1.5853659,2.4390244,65.0,0.8780488,1.3170732
5175643,2025-2026,2026-01-22,37.0,24.567568,10.2972975,3.5135136,8.72973,40.24800109863281,2.4324324,6.135135,39.647576212882996,0.8378378,1.0,83.78399658203125,0.8648649,0.3243243
4432810,2025-2026,2026-01-22,38.0,23.5,10.052631,3.8421052,7.2894735,52.70800018310546,0.8684211,2.4473684,35.48386991024017,1.5,2.0263157,74.0260009765625,0.2631579,2.0
2990992,2025-2026,2026-01-22,33.0,28.424242,10.0,3.2424242,7.969697,40.683998107910156,1.6666666,5.090909,32.73809552192688,1.8484849,2.090909,88.40599822998047,1.3636364,0.33333334
4898371,2025-2026,2026-01-22,37.0,23.35135,10.0,4.2702703,7.8378377,54.48300170898438,0.24324325,0.8108108,30.000001192092896,1.2162162,1.7027028,71.42900085449219,0.43243244,0.4864865
4277848,2025-2026,2026-01-22,36.0,19.333334,9.972222,3.9722223,6.4166665,61.904998779296875,0.19444445,0.5,38.88888955116272,1.8333334,2.5833333,70.96800231933594,0.5277778,0.7222222
2530530,2025-2026,2026-01-22,32.0,17.15625,9.71875,4.5,8.40625,53.53200149536133,0.34375,1.0625,32.35294222831726,0.375,0.40625,92.30799865722656,1.15625,0.21875
4845374,2025-2026,2026-01-22,42.0,28.309525,9.690476,3.357143,8.333333,40.2859992980957,2.0,4.8333335,41.37931168079376,0.97619045,1.3095238,74.54499816894531,0.52380955,0.21428572
4702382,2025-2026,2026-01-22,37.0,23.054054,9.594595,3.5945945,8.1081085,44.33300018310547,1.5405406,4.027027,38.255032896995544,0.8648649,1.027027,84.21099853515625,0.8378378,0.21621622
4395702,2025-2026,2026-01-22,36.0,19.583334,9.555555,2.9444444,6.6666665,44.16699981689453,2.2222223,5.4444447,40.816327929496765,1.4444444,1.6944444,85.24600219726562,0.5,0.16666667
4578893,2025-2026,2026-01-22,42.0,23.404762,9.523809,3.2619047,7.071429,46.12799835205078,2.357143,5.547619,42.489269375801086,0.64285713,0.85714287,75.0,0.8333333,0.30952382
4592691,2025-2026,2026-01-22,42.0,27.333334,9.523809,3.4285715,7.404762,46.301998138427734,1.1666666,3.4761906,33.561643958091736,1.5,1.9761904,75.90399932861328,1.3095238,0.35714287
2528426,2025-2026,2026-01-22,44.0,19.522728,9.522727,3.5454545,8.340909,42.50699996948242,1.3181819,4.0,32.95454680919647,1.1136364,1.4318181,77.77799987792969,0.47727272,0.13636364
4601025,2025-2026,2026-01-22,36.0,23.0,9.5,3.3888888,7.1944447,47.104000091552734,0.9166667,2.8888888,31.730768084526062,1.8055556,2.4444444,73.86399841308594,0.5555556,0.22222222
4397189,2025-2026,2026-01-22,36.0,19.166666,9.444445,3.4166667,7.4444447,45.895999908447266,1.4166666,4.0833335,34.69387888908386,1.1944444,1.6388888,72.88099670410156,0.41666666,0.9166667
4684793,2025-2026,2026-01-22,43.0,22.465117,9.418605,3.511628,7.604651,46.176998138427734,0.81395346,2.6511629,30.70175349712372,1.5813954,2.2325583,70.83300018310547,0.6976744,0.4651163
4433137,2025-2026,2026-01-22,31.0,22.483871,9.354838,2.967742,7.129032,41.62900161743164,1.6129032,5.032258,32.05128312110901,1.8064516,2.064516,87.5,1.1612903,0.5483871
5106060,2025-2026,2026-01-22,45.0,23.2,9.244445,3.1111112,8.288889,37.534000396728516,1.5555556,4.3333335,35.89743673801422,1.4666667,1.8666667,78.57099914550781,0.6666667,0.35555556
4278053,2025-2026,2026-01-22,40.0,29.15,9.0,3.575,7.6,47.03900146484375,1.15,2.875,40.00000059604645,0.7,1.075,65.11599731445312,1.2,0.125
4278402,2025-2026,2026-01-22,41.0,21.609756,8.95122,3.4146342,8.390244,40.698001861572266,1.5121951,4.3170733,35.02824902534485,0.6097561,0.8292683,73.52899932861328,1.4390244,0.19512194
4065804,2025-2026,2026-01-22,42.0,23.071428,8.928572,3.047619,7.357143,41.42399978637695,2.6190476,6.5,40.29304087162018,0.21428572,0.23809524,90.0,0.5714286,0.30952382
3133602,2025-2026,2026-01-22,37.0,24.54054,8.918919,3.2972972,7.081081,46.564998626708984,1.8108108,4.7027025,38.50574791431427,0.5135135,0.5675676,90.47599792480469,0.5135135,0.08108108
4683766,2025-2026,2026-01-22,36.0,23.25,8.916667,3.3055556,6.4444447,51.29299926757812,0.4722222,1.4166666,33.33333432674408,1.8333334,2.8055556,65.34700012207031,0.75,0.33333334
6589,2025-2026,2026-01-22,37.0,26.756756,8.783784,3.2162163,7.4864864,42.959999084472656,1.4864864,4.4594593,33.33333432674408,0.8648649,1.2702702,68.08499908447266,0.8378378,0.7027027
4576060,2025-2026,2026-01-22,32.0,24.34375,8.65625,3.71875,4.84375,76.77400207519531,0.0,0.0625,0.0,1.21875,1.6875,72.22200012207031,0.625,1.53125
4065731,2025-2026,2026-01-22,45.0,19.933332,8.622222,3.1777778,6.7777777,46.8849983215332,1.3777778,4.3555555,31.63265287876129,0.8888889,1.0666667,83.33300018310547,0.46666667,2.088889
4397020,2025-2026,2026-01-22,35.0,26.942858,8.6,3.0285714,7.5142856,40.30400085449219,1.9142857,5.5142856,34.71502661705017,0.62857145,0.71428573,88.0,0.9142857,0.5714286
6477,2025-2026,2026-01-22,33.0,13.272727,8.484848,3.4848485,5.878788,59.27799987792969,0.09090909,0.36363637,25.0,1.4242424,1.8484849,77.04900360107422,0.21212122,0.6060606
4432822,2025-2026,2026-01-22,35.0,24.971428,8.428572,3.142857,6.6571426,47.209999084472656,1.0,3.057143,32.710281014442444,1.1428572,1.4857143,76.9229965209961,0.6,0.51428574
3899664,2025-2026,2026-01-22,41.0,16.512196,8.317073,2.6585367,6.731707,39.49300003051758,1.7560976,4.756098,36.92307770252228,1.2439024,1.5365853,80.9520034790039,0.46341464,0.14634146
2581018,2025-2026,2026-01-22,41.0,20.95122,8.292683,2.8536584,6.9512196,41.053001403808594,1.2195122,3.487805,34.96503531932831,1.3658537,1.4634147,93.33300018310547,0.8292683,0.19512194
4277843,2025-2026,2026-01-22,40.0,24.175,8.25,2.825,7.475,37.792999267578125,1.925,5.4,35.648149251937866,0.675,0.825,81.81800079345703,0.65,0.05
4683771,2025-2026,2026-01-22,40.0,20.8,8.225,3.0,7.3,41.09600067138672,0.625,2.6,24.038460850715637,1.6,2.05,78.04900360107422,1.375,0.35
3064560,2025-2026,2026-01-22,36.0,24.277779,8.222222,3.2222223,4.8333335,66.66699981689453,0.0,0.0,0.0,1.7777778,2.1666667,82.0510025024414,0.44444445,1.3333334
4870562,2025-2026,2026-01-22,32.0,24.25,8.1875,3.25,5.90625,55.02600097656249,0.375,1.5,25.0,1.3125,1.6875,77.77799987792969,0.875,0.71875
4997528,2025-2026,2026-01-22,33.0,18.90909,8.151515,2.6969697,7.181818,37.553001403808594,1.0909091,3.7272727,29.26829159259796,1.6666666,2.3030303,72.36799621582031,0.6666667,0.3939394
4593016,2025-2026,2026-01-22,45.0,18.022223,8.088889,3.0444446,6.888889,44.194000244140625,1.5777777,4.4888887,35.14851629734039,0.42222223,0.53333336,79.16699981689453,0.46666667,0.53333336
2990984,2025-2026,2026-01-22,38.0,17.0,8.078947,2.9210527,6.5526314,44.577999114990234,1.5789474,4.368421,36.14457845687866,0.65789473,0.7105263,92.59300231933594,0.84210527,0.15789473
2991139,2025-2026,2026-01-22,43.0,27.465117,8.0,3.0,6.162791,48.67900085449219,1.1162791,2.9534883,37.79527544975281,0.88372093,1.1162791,79.16699981689453,1.5116279,0.18604651
4433249,2025-2026,2026-01-22,40.0,24.55,7.95,3.025,4.9,61.73500061035156,0.0,0.0,0.0,1.9,2.925,64.95700073242188,0.75,1.05
2991043,2025-2026,2026-01-22,31.0,19.741936,7.935484,2.8387096,6.580645,43.137001037597656,1.0967742,3.2258065,34.00000035762787,1.1612903,1.7096775,67.92500305175781,0.9032258,0.6451613
4277869,2025-2026,2026-01-22,35.0,22.171429,7.9142857,2.8857143,6.8,42.4370002746582,1.6,4.428571,36.12903356552124,0.54285717,0.6571429,82.60900115966797,1.0,0.114285715
4432194,2025-2026,2026-01-22,40.0,18.075,7.9,3.05,5.025,60.696998596191406,0.15,0.75,20.000000298023224,1.65,2.45,67.34700012207031,0.975,0.45
5093267,2025-2026,2026-01-22,37.0,21.513514,7.756757,3.2162163,6.0,53.60400009155274,0.4054054,1.1621622,34.88371968269348,0.9189189,1.4324324,64.1510009765625,0.8648649,0.7027027
3913174,2025-2026,2026-01-22,40.0,20.375,7.75,2.75,5.25,52.38100051879883,1.55,3.275,47.328245639801025,0.7,0.75,93.33300018310547,0.8,0.05
4397179,2025-2026,2026-01-22,34.0,19.294117,7.7352943,2.8529413,7.0,40.75600051879883,1.4705882,4.147059,35.46099364757538,0.5588235,0.7647059,73.0770034790039,0.64705884,0.11764706
5107199,2025-2026,2026-01-22,34.0,16.264706,7.7058825,2.735294,6.352941,43.055999755859375,1.0,2.5,40.00000059604645,1.2352941,1.5588236,79.24500274658203,0.9705882,0.1764706
4431679,2025-2026,2026-01-22,38.0,20.894737,7.6842103,3.1578948,6.105263,51.72399902343749,0.39473686,1.1578947,34.090909361839294,0.9736842,1.8421053,52.85699844360352,0.81578946,0.57894737
3907823,2025-2026,2026-01-22,38.0,25.421053,7.631579,2.7894738,6.236842,44.72600173950195,0.84210527,2.5,33.68421196937561,1.2105263,1.4736842,82.14299774169922,0.7631579,0.2631579
4277951,2025-2026,2026-01-22,35.0,16.485714,7.571429,2.7142856,4.6,59.00600051879883,0.6857143,1.4571428,47.05882370471954,1.4571428,1.8,80.9520034790039,0.4,0.4857143
4433629,2025-2026,2026-01-22,31.0,20.580645,7.483871,3.1290324,6.870968,45.540000915527344,0.9677419,2.451613,39.47368562221527,0.2580645,0.3548387,72.72699737548828,0.22580644,0.0
4432241,2025-2026,2026-01-22,46.0,22.391304,7.347826,2.4565217,6.695652,36.6879997253418,1.2173913,3.6304348,33.53293538093567,1.2173913,1.5434783,78.87300109863281,1.0,0.13043478
4683692,2025-2026,2026-01-22,43.0,26.511627,7.3255816,2.7441862,6.6744184,41.1150016784668,1.3488373,3.7906976,35.58282256126404,0.4883721,0.6511628,75.0,2.0930233,0.23255815
2596112,2025-2026,2026-01-22,42.0,19.333334,7.3095236,2.5,5.571429,44.87200164794922,1.1428572,3.0952382,36.92307770252228,1.1666666,1.5,77.77799987792969,1.4047619,0.3809524
4896372,2025-2026,2026-01-22,39.0,18.333334,7.205128,2.3846154,5.8461537,40.78900146484375,1.0256411,3.2820513,31.25,1.4102564,1.4871795,94.8280029296875,0.5641026,0.20512821
4432907,2025-2026,2026-01-22,40.0,18.5,7.175,2.8,5.575,50.22399902343751,0.6,1.95,30.769231915473938,0.975,1.325,73.58499908447266,0.75,0.55
4897262,2025-2026,2026-01-22,40.0,19.275,7.075,2.525,5.175,48.79199981689453,1.15,3.125,36.800000071525574,0.875,1.075,81.3949966430664,1.025,0.125
6585,2025-2026,2026-01-22,35.0,20.028572,7.0571427,2.7428572,5.5142856,49.74100112915039,0.4857143,1.3428571,36.17021143436432,1.0857143,1.6571429,65.51699829101562,0.54285717,0.85714287
4065670,2025-2026,2026-01-22,44.0,24.477272,7.0,2.75,6.090909,45.14899826049805,0.45454547,1.4318181,31.74603283405304,1.0454545,1.3636364,76.66699981689453,0.95454544,0.25
4432170,2025-2026,2026-01-22,32.0,17.59375,6.9375,2.75,4.71875,58.27799987792969,0.0,0.03125,0.0,1.4375,1.96875,73.01599884033203,0.65625,0.75
4868423,2025-2026,2026-01-22,31.0,12.290322,6.935484,2.3225806,5.83871,39.77899932861328,1.3870968,3.7419355,37.068966031074524,0.9032258,1.1290323,80.0,0.22580644,0.06451613
4997537,2025-2026,2026-01-22,30.0,11.4,6.9,2.3333333,5.133333,45.45500183105469,0.4,2.0,20.000000298023224,1.8333334,2.4,76.38899993896484,0.26666668,0.6666667
4702352,2025-2026,2026-01-22,35.0,20.571428,6.6285715,2.3714285,5.457143,43.45500183105469,0.9714286,2.6,37.36263811588287,0.9142857,1.0571429,86.48600006103516,0.62857145,0.114285715
5106258,2025-2026,2026-01-22,46.0,16.304348,6.5869565,2.3043478,5.521739,41.731998443603516,0.8913044,2.9782608,29.927006363868713,1.0869565,1.2826087,84.74600219726562,0.67391306,0.10869565
4592492,2025-2026,2026-01-22,35.0,13.685715,6.542857,2.3714285,5.2,45.604000091552734,1.1428572,3.1714287,36.03603541851044,0.6571429,0.9142857,71.875,0.4857143,0.22857143
4888725,2025-2026,2026-01-22,37.0,20.972973,6.5135136,2.5945945,5.7297297,45.28300094604492,0.8378378,2.6216216,31.95876181125641,0.4864865,0.7027027,69.23100280761719,0.9459459,0.4864865
4431687,2025-2026,2026-01-22,39.0,18.435898,6.5128207,2.2564104,6.025641,37.446998596191406,1.2820513,3.2307692,39.68254029750824,0.71794873,1.051282,68.29299926757812,0.71794873,0.25641027
4433076,2025-2026,2026-01-22,34.0,22.735294,6.4117646,2.235294,5.970588,37.4379997253418,1.1764706,3.735294,31.496062874794006,0.7647059,1.0,76.47100067138672,0.5882353,0.11764706
5037873,2025-2026,2026-01-22,31.0,19.161291,6.387097,2.2903225,5.129032,44.65399932861328,0.7741935,2.516129,30.769231915473938,1.032258,1.1612903,88.88899993896484,0.58064514,0.16129032
4397077,2025-2026,2026-01-22,34.0,17.617647,6.3235292,2.5588236,3.3235295,76.99099731445312,0.029411765,0.029411765,100.0,1.1764706,1.882353,62.5,0.3529412,0.5882353
5081727,2025-2026,2026-01-22,39.0,21.461538,6.282051,2.0769231,5.25641,39.512001037597656,1.1025641,3.3076923,33.33333432674408,1.0256411,1.4358975,71.42900085449219,0.6923077,0.30769232
4592427,2025-2026,2026-01-22,39.0,23.0,6.25641,2.2820513,4.3846154,52.047000885009766,1.0256411,2.5641026,40.00000059604645,0.6666667,1.051282,63.415000915527344,0.8974359,0.3846154
3448,2025-2026,2026-01-22,36.0,16.972221,6.25,2.1111112,5.9722223,35.3489990234375,1.4166666,4.388889,32.278481125831604,0.6111111,0.7222222,84.61499786376953,0.5,1.0
5106268,2025-2026,2026-01-22,34.0,16.058823,6.1764708,2.4705882,5.2058825,47.45800018310547,0.4117647,1.882353,21.875,0.8235294,1.1470588,71.79499816894531,0.7058824,0.6764706
