player_id,season,snapshot_date,games_played,minutes_avg,points_avg,assists_avg,rebounds_avg,fg_pct,three_pt_made_avg,three_pt_attempt_avg,three_pt_pct,ft_made_avg,ft_attempt_avg,ft_pct,steals_avg,blocks_avg
4348700,2025-2026,2026-01-22,38.0,16.842106,6.1578946,2.5526316,3.7105262,68.79399871826172,0.05263158,0.2631579,20.000000298023224,1.0,1.3684211,73.0770034790039,0.7894737,1.2368422
4602025,2025-2026,2026-01-22,44.0,25.272728,6.1363635,1.8863636,4.909091,38.42599868774414,1.0454545,2.909091,35.9375,1.3181819,1.5227273,86.56700134277344,0.6136364,0.38636363
4684272,2025-2026,2026-01-22,37.0,17.675676,6.135135,2.108108,4.891892,43.09400177001953,1.1891892,3.2432432,36.666667461395264,0.7297297,0.972973,75.0,0.8648649,0.16216215
4683778,2025-2026,2026-01-22,31.0,16.741936,6.129032,2.2258065,6.290323,35.3849983215332,0.9677419,3.0,32.258063554763794,0.7096774,0.8064516,88.0,0.7096774,0.032258064
4594326,2025-2026,2026-01-22,34.0,25.705883,6.0882354,2.2941177,5.147059,44.57099914550781,0.5882353,2.2941177,25.641027092933655,0.9117647,1.2352941,73.80999755859375,1.1764706,0.4117647
4066993,2025-2026,2026-01-22,43.0,16.627907,6.0697675,2.0465117,4.883721,41.904998779296875,0.6744186,2.0465117,32.95454680919647,1.3023256,1.6046512,81.15899658203125,1.4186046,0.30232558
2991350,2025-2026,2026-01-22,32.0,18.1875,6.0625,2.1875,5.25,41.66699981689453,0.96875,3.21875,30.09708821773529,0.71875,0.875,82.14299774169922,1.40625,0.375
3922230,2025-2026,2026-01-22,30.0,14.0,5.9666667,1.9333333,4.8333335,40.0,1.2666667,3.3333333,37.99999952316284,0.8333333,0.96666664,86.20700073242188,0.43333334,0.13333334
4683689,2025-2026,2026-01-22,38.0,19.105263,5.868421,2.2368422,4.0263157,55.555999755859375,0.7368421,1.7105263,43.07692348957062,0.65789473,0.81578946,80.6449966430664,0.8947368,0.47368422
2991235,2025-2026,2026-01-22,32.0,22.8125,5.84375,2.1875,4.34375,50.36000061035156,0.0,0.0,0.0,1.46875,2.53125,58.025001525878906,0.6875,0.625
4278562,2025-2026,2026-01-22,31.0,12.193548,5.774194,2.483871,4.193548,59.23099899291992,0.22580644,0.6451613,34.99999940395355,0.58064514,1.032258,56.25,0.9032258,0.61290324
3912848,2025-2026,2026-01-22,36.0,22.61111,5.5833335,1.8888888,4.8333335,39.08000183105469,1.1388888,3.5833333,31.78294599056244,0.6666667,0.8888889,75.0,0.6944444,0.3888889
5061589,2025-2026,2026-01-22,38.0,18.763159,5.5,2.368421,4.3157897,54.87799835205078,0.0,0.02631579,0.0,0.7631579,1.2894737,59.18399810791015,0.34210527,1.3157895
4065663,2025-2026,2026-01-22,41.0,19.463415,5.4634147,1.902439,4.390244,43.33300018310547,0.902439,2.3658535,38.14432919025421,0.75609756,1.1707317,64.58300018310547,0.9512195,0.19512194
4601023,2025-2026,2026-01-22,44.0,19.931818,5.431818,2.3863637,3.8636363,61.76499938964844,0.0,0.022727273,0.0,0.65909094,1.3181819,50.0,0.95454544,0.54545456
4895758,2025-2026,2026-01-22,31.0,17.225807,5.322581,2.2903225,5.0,45.805999755859375,0.38709676,1.7741935,21.81818187236786,0.3548387,0.61290324,57.895000457763665,0.3548387,0.29032257
4702384,2025-2026,2026-01-22,41.0,18.658537,5.292683,2.0243902,5.0731707,39.90399932861328,0.68292683,2.317073,29.47368323802948,0.5609756,0.8292683,67.64700317382812,0.5609756,0.29268292
4702177,2025-2026,2026-01-22,39.0,17.307692,5.282051,1.8205128,4.74359,38.37799835205078,1.1538461,3.2307692,35.71428656578064,0.4871795,0.7692308,63.33300018310547,1.1282052,0.4871795
4873201,2025-2026,2026-01-22,33.0,10.636364,5.151515,2.030303,3.6363637,55.83300018310546,0.75757575,1.7272727,43.85964870452881,0.33333334,0.6060606,55.00000000000001,0.36363637,0.33333334
5144126,2025-2026,2026-01-22,34.0,13.764706,5.0882354,1.8529412,4.529412,40.909000396728516,0.38235295,1.6470588,23.21428507566452,1.0,1.2058823,82.927001953125,0.4117647,0.11764706
4684806,2025-2026,2026-01-22,31.0,15.032258,5.032258,1.7741935,3.7741935,47.00899887084961,0.7419355,2.032258,36.50793731212616,0.7419355,0.9677419,76.66699981689453,0.41935483,0.2580645
3134903,2025-2026,2026-01-22,42.0,12.666667,5.0,2.2380953,4.071429,54.97100067138672,0.33333334,1.1190476,29.787233471870422,0.1904762,0.33333334,57.14300155639649,0.54761904,0.30952382
4997538,2025-2026,2026-01-22,33.0,12.757576,5.0,2.1515152,3.4242425,62.832000732421875,0.45454547,1.060606,42.85714328289032,0.24242425,0.45454547,53.33300018310547,0.24242425,0.75757575
4432185,2025-2026,2026-01-22,38.0,16.078947,4.9473686,2.0789473,5.131579,40.51300048828125,0.5,1.8684211,26.760563254356384,0.28947368,0.39473686,73.33300018310547,0.7368421,0.15789473
4433225,2025-2026,2026-01-22,39.0,13.282051,4.8717947,1.9743589,4.5897436,43.016998291015625,0.64102566,1.948718,32.894736528396606,0.2820513,0.41025642,68.75,0.43589744,0.07692308
4701233,2025-2026,2026-01-22,40.0,17.675,4.85,1.95,4.175,46.707000732421875,0.575,1.425,40.35087823867798,0.375,0.65,57.69200134277344,0.95,0.65
4278077,2025-2026,2026-01-22,33.0,19.787878,4.848485,1.8484849,3.8484848,48.03099822998047,0.4848485,1.6060606,30.188679695129395,0.6666667,0.93939394,70.96800231933594,0.7878788,0.36363637
4351852,2025-2026,2026-01-22,31.0,19.258064,4.83871,2.096774,3.096774,67.70800018310547,0.0,0.0,0.0,0.6451613,1.7096775,37.736000061035156,0.83870965,1.1935484
4711297,2025-2026,2026-01-22,33.0,14.363636,4.818182,1.6969697,4.4242425,38.35599899291992,0.969697,2.909091,33.33333432674408,0.45454547,0.5151515,88.23500061035156,0.6363636,0.24242425
3195,2025-2026,2026-01-22,38.0,18.605263,4.7894735,1.3947369,4.0789475,34.194000244140625,1.0263158,3.0263157,33.91304314136505,0.9736842,1.1052631,88.09500122070312,0.57894737,0.18421052
4897943,2025-2026,2026-01-22,36.0,12.5,4.7777777,1.8333334,4.1944447,43.70899963378906,0.8055556,2.5277777,31.868132948875427,0.30555555,0.44444445,68.75,0.22222222,0.25
4712863,2025-2026,2026-01-22,44.0,16.136364,4.7272725,1.8636364,4.2272725,44.08599853515625,0.5,1.8181819,27.500000596046448,0.5,0.84090906,59.45899963378907,0.8181818,0.5681818
3416,2025-2026,2026-01-22,42.0,20.166666,4.714286,1.5238096,3.8095238,40.0,1.4523809,3.6190476,40.13157784938812,0.21428572,0.26190478,81.81800079345703,0.8095238,0.42857143
4397018,2025-2026,2026-01-22,37.0,16.378378,4.4864864,1.7567568,4.2702703,41.138999938964844,0.3243243,1.6486486,19.672131538391113,0.6486486,0.7297297,88.88899993896484,0.43243244,0.27027026
4431690,2025-2026,2026-01-22,31.0,13.096774,4.483871,1.5806452,3.1612904,50.0,0.32258064,1.1612903,27.77777910232544,1.0,1.2258065,81.5790023803711,0.41935483,0.48387095
4431684,2025-2026,2026-01-22,32.0,11.875,4.34375,1.75,2.9375,59.57400131225587,0.03125,0.03125,100.0,0.8125,1.4375,56.52199935913086,0.3125,0.5625
4683750,2025-2026,2026-01-22,35.0,14.085714,4.285714,1.5428572,4.8285713,31.952999114990234,0.8,2.6571429,30.1075279712677,0.4,0.51428574,77.77799987792969,0.22857143,0.2
4279118,2025-2026,2026-01-22,36.0,12.222222,4.1944447,1.5555556,3.6944444,42.10499954223633,0.9166667,2.2777777,40.243902802467346,0.16666667,0.30555555,54.54499816894531,0.5833333,0.1388889
5105637,2025-2026,2026-01-22,33.0,17.09091,4.181818,1.4545455,2.4545455,59.25899887084961,0.060606062,0.15151516,40.00000059604645,1.2121212,1.7878788,67.7969970703125,0.33333334,1.4242424
4432247,2025-2026,2026-01-22,41.0,14.097561,4.1463413,1.4634147,3.3658535,43.47800064086914,0.41463414,1.3902439,29.82456088066101,0.80487806,1.2439024,64.70600128173828,0.7804878,0.17073171
4065673,2025-2026,2026-01-22,37.0,11.243243,4.081081,1.5945946,2.8648648,55.65999984741211,0.027027028,0.054054055,50.0,0.8648649,1.1621622,74.41899871826172,0.16216215,0.1891892
5175647,2025-2026,2026-01-22,38.0,14.868421,3.9473684,1.6052631,3.2368422,49.59299850463867,0.5,1.3947369,35.84905564785004,0.23684211,0.4473684,52.941001892089844,0.57894737,0.2631579
4432446,2025-2026,2026-01-22,40.0,12.725,3.9,1.375,3.3,41.66699981689453,0.35,1.425,24.561403691768646,0.8,1.1,72.72699737548828,0.325,0.275
4997536,2025-2026,2026-01-22,34.0,11.3529415,3.7058823,1.2941177,2.764706,46.808998107910156,0.64705884,1.7647059,36.666667461395264,0.47058824,0.7058824,66.66699981689453,0.44117647,0.1764706
3102529,2025-2026,2026-01-22,35.0,11.3714285,3.6571429,1.6285714,2.9714286,54.80799865722656,0.0,0.0,0.0,0.4,0.74285716,53.84600067138672,0.51428574,0.6571429
4684275,2025-2026,2026-01-22,32.0,9.75,3.625,1.40625,4.15625,33.834999084472656,0.34375,0.96875,35.48386991024017,0.46875,0.625,75.0,0.53125,0.09375
4431893,2025-2026,2026-01-22,33.0,8.757576,3.4848485,1.3333334,2.4545455,54.32099914550781,0.6363636,1.4242424,44.68085169792175,0.18181819,0.27272728,66.66699981689453,0.15151516,0.060606062
3135046,2025-2026,2026-01-22,42.0,16.071428,3.0952382,1.1666666,3.3809524,34.50699996948242,0.61904764,2.1904762,28.260868787765503,0.14285715,0.14285715,100.0,0.7380952,0.071428575
4593841,2025-2026,2026-01-22,38.0,12.342105,2.9473684,1.0526316,2.1842105,48.19300079345703,0.7368421,1.7368422,42.424243688583374,0.10526316,0.13157895,80.0,0.55263156,0.05263158
4066268,2025-2026,2026-01-22,32.0,8.0625,2.9375,1.03125,2.3125,44.595001220703125,0.71875,1.71875,41.81818068027496,0.15625,0.1875,83.33300018310547,0.15625,0.25
4017844,2025-2026,2026-01-22,37.0,9.405405,2.9189188,1.081081,2.7567568,39.215999603271484,0.5405405,1.7567568,30.769231915473938,0.21621622,0.3243243,66.66699981689453,0.10810811,0.13513513
4065654,2025-2026,2026-01-22,35.0,10.2,2.9142857,1.0,2.2571428,44.30400085449219,0.17142858,0.8857143,19.354838132858276,0.74285716,1.2285714,60.46500015258789,0.37142858,0.51428574
4277922,2025-2026,2026-01-22,31.0,14.0,2.903226,1.3225807,1.5806452,83.6729965209961,0.0,0.0,0.0,0.2580645,0.41935483,61.5379981994629,0.19354838,0.16129032
5099752,2025-2026,2026-01-22,37.0,11.621622,2.7297297,1.081081,2.891892,37.382999420166016,0.3783784,1.3513514,28.00000011920929,0.1891892,0.3243243,58.33300018310547,0.5135135,0.054054055
2999547,2025-2026,2026-01-22,33.0,14.454545,2.7272727,0.969697,1.9090909,50.793998718261726,0.57575756,1.1515151,50.0,0.21212122,0.21212122,100.0,0.6060606,0.15151516
3138160,2025-2026,2026-01-22,37.0,11.594595,2.5135136,1.0,2.2702703,44.04800033569336,0.13513513,0.6216216,21.739129722118378,0.3783784,0.6216216,60.86999893188476,0.6216216,0.13513513
5061568,2025-2026,2026-01-22,34.0,8.058824,2.3235295,0.85294116,2.5588236,33.33300018310547,0.32352942,1.3235294,24.444444477558136,0.29411766,0.3529412,83.33300018310547,0.1764706,0.11764706
5289900,2025-2026,2026-01-22,36.0,5.0833335,1.9166666,0.7222222,1.8055556,40.0,0.3888889,1.0,38.88888955116272,0.083333336,0.16666667,50.0,0.22222222,0.11111111
6450,2025-2026,2026-01-22,30.0,33.766666,28.233334,9.733334,19.566668,49.74399948120117,2.9,7.266667,39.90825712680817,5.866667,6.233333,94.11799621582031,2.2333333,0.6333333
3032977,2025-2026,2026-01-22,29.0,29.103449,28.172413,10.689655,16.51724,64.71800231933594,0.51724136,1.3103448,39.47368562221527,6.275862,9.724138,64.53900146484375,0.9310345,0.7586207
5104157,2025-2026,2026-01-22,30.0,28.7,24.4,8.433333,16.666666,50.59999847412109,1.8,4.733333,38.02816867828369,5.733333,6.8,84.31400299072266,0.8333333,2.5333333
4566434,2025-2026,2026-01-22,26.0,32.846153,22.192308,7.6153846,15.807693,48.17499923706055,1.5,4.076923,36.79245412349701,5.4615383,6.6153846,82.55799865722656,1.0769231,0.34615386
4395628,2025-2026,2026-01-22,30.0,28.8,21.9,8.133333,13.966666,58.23400115966797,0.0,0.1,0.0,5.633333,8.033334,70.1240005493164,1.1333333,0.56666666
4433287,2025-2026,2026-01-22,27.0,30.148148,20.0,7.0,16.814816,41.630001068115234,2.8888888,8.074074,35.779815912246704,3.1111112,3.7037036,84.0,0.962963,1.0
2991070,2025-2026,2026-01-22,28.0,29.785715,19.892857,5.928571,13.535714,43.79899978637695,2.4642856,6.25,39.42857086658478,5.571429,6.5,85.71399688720703,0.6785714,0.64285713
4871145,2025-2026,2026-01-22,30.0,32.8,19.233334,6.6666665,14.3,46.619998931884766,1.8666667,4.8333335,38.62068951129913,4.0333333,5.3,76.10099792480469,0.93333334,0.36666667
3135045,2025-2026,2026-01-22,27.0,29.407408,16.25926,5.4444447,13.074074,41.643001556396484,3.4074075,9.0,37.86008358001709,1.962963,2.3333333,84.12699890136719,1.4814814,0.33333334
6440,2025-2026,2026-01-22,27.0,27.518518,13.592592,5.0,10.851851,46.07500076293945,1.3703704,4.0740743,33.636364340782166,2.2222223,2.5925925,85.71399688720703,0.7407407,0.25925925
3138196,2025-2026,2026-01-22,28.0,30.607143,11.678572,4.035714,8.75,46.12200164794922,1.9285715,4.5,42.85714328289032,1.6785715,2.0714285,81.03399658203125,0.60714287,0.2857143
4397183,2025-2026,2026-01-22,31.0,23.161291,10.387096,3.935484,8.67742,45.35300064086914,1.8387097,4.709677,39.04109597206116,0.67741936,0.9354839,72.41400146484375,0.83870965,0.6451613
6609,2025-2026,2026-01-22,29.0,24.344828,9.827586,3.6551723,8.5172415,42.915000915527344,0.8965517,2.7586207,32.499998807907104,1.6206896,1.9655173,82.45600128173828,0.7586207,0.27586207
4433218,2025-2026,2026-01-22,27.0,17.074074,8.37037,3.074074,6.6666665,46.111000061035156,1.1851852,3.2592592,36.36363744735718,1.037037,1.3333334,77.77799987792969,0.4814815,0.37037036
4278049,2025-2026,2026-01-22,29.0,20.758621,7.827586,3.0344827,4.827586,62.856998443603516,0.0,0.0,0.0,1.7586207,2.310345,76.11900329589844,0.79310346,1.3103448
4432819,2025-2026,2026-01-22,28.0,16.892857,7.785714,2.9642856,7.964286,37.220001220703125,1.3214285,4.107143,32.1739137172699,0.53571427,0.60714287,88.23500061035156,0.5,0.10714286
5107173,2025-2026,2026-01-22,28.0,19.107143,7.678571,2.75,6.964286,39.48699951171875,1.1785715,3.2142856,36.666667461395264,1.0,1.2142857,82.35299682617188,0.64285713,0.35714287
4576086,2025-2026,2026-01-22,29.0,19.413794,7.62069,2.5172415,5.275862,47.71200180053711,0.82758623,1.8965517,43.63636374473572,1.7586207,2.310345,76.11900329589844,0.5862069,0.10344828
4397227,2025-2026,2026-01-22,28.0,21.607143,7.571429,2.607143,7.5,34.762001037597656,1.3214285,4.464286,29.600000381469727,1.0357143,1.25,82.85700225830078,0.75,0.4642857
4432809,2025-2026,2026-01-22,30.0,15.033334,6.8,2.8666666,6.4333334,44.560001373291016,0.6333333,1.9666667,32.20339119434357,0.43333334,0.73333335,59.090999603271484,0.6,0.3
4687718,2025-2026,2026-01-22,29.0,17.586206,6.3448277,2.275862,4.5172415,50.38199996948243,1.1034483,2.5172415,43.83561611175537,0.6896552,0.8965517,76.9229965209961,0.82758623,0.37931034
5211176,2025-2026,2026-01-22,28.0,16.357143,6.285714,2.2857144,4.535714,50.39400100708008,0.96428573,2.3214285,41.53846204280853,0.75,1.0714285,70.0,0.39285713,0.25
4398390,2025-2026,2026-01-22,29.0,17.931034,6.206897,2.3793104,5.2413793,45.39500045776367,1.2068965,2.8275862,42.68292784690857,0.2413793,0.2413793,100.0,0.3448276,0.10344828
5239561,2025-2026,2026-01-22,29.0,12.068966,6.034483,2.275862,4.448276,51.1629981994629,0.7586207,1.7931035,42.307692766189575,0.7241379,1.0344827,70.0,0.27586207,0.06896552
4066211,2025-2026,2026-01-22,30.0,15.933333,6.0333333,2.6666667,3.6666667,72.72699737548828,0.1,0.36666667,27.272728085517883,0.6,0.8,75.0,0.6,1.2666667
4432823,2025-2026,2026-01-22,30.0,17.9,5.7,1.8,4.9,36.73500061035156,1.1666666,3.8333333,30.434781312942505,0.93333334,1.3,71.79499816894531,0.6,0.5
5157066,2025-2026,2026-01-22,27.0,17.296297,5.4074073,2.074074,4.037037,51.375999450683594,0.7777778,2.0,38.88888955116272,0.4814815,1.037037,46.42900085449219,0.5555556,0.18518518
4592714,2025-2026,2026-01-22,30.0,13.7,5.4,2.0666666,5.0666666,40.78900146484375,0.56666666,1.5666667,36.17021143436432,0.7,0.8,87.5,0.6,0.033333335
3914285,2025-2026,2026-01-22,30.0,14.0,5.233333,2.2,3.6666667,60.0,0.033333335,0.13333334,25.0,0.8,1.4333333,55.81399917602538,0.4,0.6333333
4592435,2025-2026,2026-01-22,31.0,11.064516,5.129032,2.096774,3.967742,52.84600067138672,0.6451613,1.8387097,35.087719559669495,0.29032257,0.5483871,52.941001892089844,0.19354838,0.516129
4431714,2025-2026,2026-01-22,29.0,13.724138,5.0689654,1.5862069,4.206897,37.70500183105469,0.9310345,2.6551723,35.0649356842041,0.9655172,1.2758621,75.6760025024414,0.31034482,0.06896552
5214637,2025-2026,2026-01-22,27.0,13.888889,4.962963,1.7777778,4.0740743,43.63600158691406,0.7037037,1.6666666,42.222222685813904,0.7037037,1.1481482,61.290000915527344,0.5185185,0.44444445
4066421,2025-2026,2026-01-22,30.0,21.2,4.9333334,1.6333333,5.366667,30.43499946594238,1.2,4.4333334,27.067670226097107,0.46666667,0.6666667,70.0,1.2333333,0.26666668
5023693,2025-2026,2026-01-22,31.0,10.741936,4.806452,1.6451613,4.548387,36.16999816894531,0.9032258,2.8709676,31.460675597190857,0.61290324,0.7419355,82.60900115966797,0.32258064,0.0
5105806,2025-2026,2026-01-22,27.0,10.740741,4.6296296,1.5925926,4.3333335,36.75199890136719,0.8888889,2.7037036,32.87671208381653,0.5555556,0.5925926,93.75,0.14814815,0.14814815
3934723,2025-2026,2026-01-22,31.0,9.096774,4.580645,1.6451613,3.1612904,52.04100036621093,0.516129,1.516129,34.04255211353302,0.7741935,0.9354839,82.75900268554688,0.22580644,0.38709676
5239590,2025-2026,2026-01-22,27.0,12.444445,4.259259,1.2592592,3.1851852,39.53499984741211,0.8148148,2.148148,37.931033968925476,0.9259259,1.1481482,80.6449966430664,0.18518518,0.11111111
4845363,2025-2026,2026-01-22,29.0,10.137931,3.689655,1.1724138,2.9310346,40.0,0.3448276,1.2413793,27.77777910232544,1.0,1.3448275,74.35900115966797,0.27586207,0.06896552
2489663,2025-2026,2026-01-22,27.0,9.592592,3.5185184,1.2222222,2.5185184,48.52899932861328,0.33333334,1.3333334,25.0,0.7407407,1.1111112,66.66699981689453,0.44444445,0.037037037
4278076,2025-2026,2026-01-22,28.0,9.071428,3.1785715,1.25,2.5357144,49.29600143432617,0.0,0.0,0.0,0.6785714,1.0,67.85700225830078,0.14285715,0.5
4433159,2025-2026,2026-01-22,28.0,10.142858,3.107143,1.2142857,2.7857144,43.59000015258789,0.4642857,1.2142857,38.235294818878174,0.21428572,0.39285713,54.54499816894531,0.64285713,0.2857143
2531367,2025-2026,2026-01-22,30.0,14.233334,3.0666666,0.96666664,1.4333333,67.44200134277344,0.0,0.0,0.0,1.1333333,1.7666667,64.1510009765625,0.53333336,0.36666667
3134932,2025-2026,2026-01-22,26.0,13.346154,3.0,1.1538461,2.3076923,50.0,0.3846154,1.2307693,31.25,0.30769232,0.5,61.5379981994629,1.0,0.34615386
4431752,2025-2026,2026-01-22,28.0,9.357142,2.857143,0.9285714,2.5714285,36.111000061035156,0.35714287,1.5357143,23.255814611911774,0.64285713,0.78571427,81.81800079345703,0.25,0.071428575
5105553,2025-2026,2026-01-22,30.0,9.7,2.7666667,1.0666667,2.5,42.66699981689453,0.46666667,1.4666667,31.81818127632141,0.16666667,0.2,83.33300018310547,0.5,0.2
3136777,2025-2026,2026-01-22,25.0,7.68,2.6,1.12,2.16,51.85200119018555,0.24,0.68,35.29411852359772,0.12,0.12,100.0,0.2,0.12
4706557,2025-2026,2026-01-22,29.0,4.965517,1.8275862,0.55172414,1.5862069,34.78300094604492,0.4827586,1.4137931,34.14634168148041,0.2413793,0.2413793,100.0,0.10344828,0.03448276
4871141,2025-2026,2026-01-22,29.0,9.068966,1.6206896,0.5862069,1.137931,51.514999389648445,0.0,0.03448276,0.0,0.44827586,0.6896552,65.0,0.1724138,0.5862069
